OBJECTID,state_name,total_inpatient_beds,total_icu_beds,pct_inpatient_bed_utilization,pct_inpatients_with_covid,pct_icu_bed_utilization,icu_beds_used_estimate,inpatient_beds_used_estimate,inpatient_beds_used_covid_est,State_fips
1,Alaska,1178,228,62.54,10.53,74.24,98,885,149,2
2,California,60674,8744,72.55,8.06,74.55,5419,45684,5065,6
3,Hawaii,1745,299,66.26,3.35,62.33,134,1654,83,15
4,Idaho,3604,513,54.14,11.49,67.92,199,1890,401,16
5,Nevada,7311,1152,78.58,17.01,75,651,5853,1235,32
6,Oregon,6344,924,73.55,7.48,66.37,515,4848,493,41
7,Washington,9380,1239,67.64,6.11,71.49,933,8450,763,53
8,Arizona,10764,1921,74.26,12.77,63.18,1232,10044,1725,4
9,Arkansas,7743,1397,65.22,11.43,74,760,5447,955,5
10,Colorado,9630,1693,68.13,14.82,73.48,953,6863,1493,8
11,Iowa,8032,943,67.28,19.49,81.29,565,5321,1521,19
12,Kansas,7159,980,62.39,14.78,81.51,648,4746,1124,20
13,Louisiana,13074,2450,65.97,6.58,71.3,1232,8780,849,22
14,Minnesota,11056,1469,74.55,18.59,83.42,810,7841,1955,27
15,Missouri,17178,2716,65.32,15.38,78.84,1569,11316,2664,29
16,Montana,2702,245,69.14,17.17,71.62,159,1945,483,30
17,Nebraska,4723,891,68.34,21.68,79.15,463,3163,986,31
18,New Mexico,3143,534,74.4,19.51,94.66,372,2769,726,35
19,North Dakota,2057,316,78.21,20.92,88.57,124,1540,412,38
20,Oklahoma,8896,1355,68.15,13.07,77.66,904,7093,1327,40
21,South Dakota,1998,287,66.61,24.16,82.27,167,1574,571,46
22,Texas,59940,9030,73.45,13.99,81.67,6208,44670,8489,48
23,Utah,4930,1020,57.57,10.62,71.97,452,3008,555,49
24,Wyoming,1510,134,47.8,15.27,47.9,57,653,207,56
25,Alabama,14055,2137,75.6,9.81,85.94,1290,10702,1389,1
26,Connecticut,8079,1376,73.15,12.37,52.89,558,5987,1012,9
27,Delaware,2155,307,72.61,7.72,81.03,141,1824,194,10
28,District of Columbia,2789,583,83.49,8.07,75.88,280,2422,234,11
29,Florida,78308,6988,77.9,8.26,77.84,4743,39388,4087,12
30,Georgia,16909,3110,78.25,11.06,81.89,2189,14846,2098,13
31,Illinois,28209,4796,68.68,20.31,65.76,2499,20414,6036,17
32,Indiana,16101,2647,67.49,18.25,78.29,1695,11154,3016,18
33,Kentucky,12097,1737,72.41,13.27,77.97,1193,8584,1573,21
34,Maine,2818,369,69.32,3.52,74.92,236,1950,99,23
35,Maryland,10207,1599,81.18,14.59,77.82,1000,8219,1477,24
36,Massachusetts,16252,2369,68.04,5.03,52.5,1007,11883,878,25
37,Michigan,22831,3253,79.25,17.53,83.35,2238,17165,3796,26
38,Mississippi,7353,1000,65.5,10.93,78.6,672,5287,882,28
39,New Hampshire,2920,349,68.05,4.02,60.64,171,1913,113,33
40,New Jersey,18175,2315,73.08,12.65,63.92,1433,13867,2401,34
41,New York,45778,8098,74.47,6.65,59.93,4167,40226,3593,36
42,North Carolina,20116,2589,76.44,9.37,80.29,1963,16396,1995,37
43,Ohio,27940,4724,69.82,13.74,75.77,2945,20634,4021,39
44,Pennsylvania,25757,4716,75.95,12.02,81.24,3105,24083,3773,42
45,Rhode Island,1695,256,88.16,15.26,81.82,126,1779,308,44
46,South Carolina,9096,1453,80.44,8.03,77.15,969,7826,781,45
47,Tennessee,15927,2924,73.21,12.7,84.03,1784,12689,2119,47
48,Vermont,610,136,52.88,2.07,46.77,29,358,14,50
49,Virginia,15360,2222,68.35,7.84,66.95,1345,11593,1330,51
50,West Virginia,5674,782,75.57,9.13,81.94,508,3882,469,54
51,Wisconsin,12094,2013,71.52,20.76,70.98,1147,8816,2482,55
53,Guam,149,27,68.46,19.46,59.26,16,102,29,66
55,Northern Mariana Islands,41,8,0,0,37.5,3,0,0,69
56,Puerto Rico,8133,1049,56.25,6,67.9,442,4754,496,72
